,category,date_time,headline,link
722,india," July 16, 2020  11:15:18 pm","With online classes the norm, uncertainty & lack of academic resources worry disabled students",https://indianexpress.com/article/india/with-online-classes-the-norm-uncertainty-lack-of-academic-resources-worry-disabled-students-6509456/
723,india," July 16, 2020  11:03:22 pm","Unlock 2.0, Day 16: Himachal CM prays for relief from pandemic, over 27,000 penalised for violation of guidelines in Ludhiana",https://indianexpress.com/article/india/unlock-2-0-day-16-himachal-cm-prays-for-relief-from-pandemic-over-27000-penalised-for-violation-of-guidelines-in-ludhiana-6509397/
724,india," July 16, 2020  11:03:17 pm","Midday meal scheme vital for students, ensure its continuation: Bajwa to Punjab CM Amarinder Singh",https://indianexpress.com/article/india/midday-meal-scheme-vital-for-students-ensure-its-continuation-bajwa-to-punjab-cm-amarinder-singh/
725,sports," July 11, 2020  11:33:33 am",ENGvWI: Ben Stokes second fastest to reach 4000 runs and 150 wickets in Test cricket,https://indianexpress.com/article/sports/cricket/engvwi-ben-stokes-second-fastest-to-reach-4000-runs-and-150-wickets-in-test-cricket-6500458/
726,sports," July 11, 2020  10:47:01 am",BWF seeking ‘more clarity’ from China before deciding on World Tour Finals,https://indianexpress.com/article/sports/badminton/bwf-seeking-more-clarity-from-china-before-deciding-on-world-tour-finals-6500405/
727,sports," July 12, 2020  11:14:20 am",With all this knowledge how are you not a coach yet: Jofra Archer engages in spat with Tino Best,https://indianexpress.com/article/sports/cricket/england-vs-west-indies-test-jofra-archer-engages-in-spat-with-tino-best-6500318/
728,sports," July 11, 2020  8:46:28 am",Real Madrid beats Deportivo Alavés 2-0 for 8th straight win in title march,https://indianexpress.com/article/sports/football/real-madrid-beats-alaves-2-0-for-8th-straight-win-in-title-march-6500254/
729,sports," July 11, 2020  1:41:47 pm",Eden Gardens to be used as Covid-19 quarantine centre for Kolkata Police,https://indianexpress.com/article/sports/cricket/eden-gardens-covid-19-quarantine-centre-kolkata-police-6499917/
730,sports," July 11, 2020  7:47:05 am","England vs West Indies: Three Lions pay for leaving out Stuart Broad, Chris Woakes",https://indianexpress.com/article/sports/cricket/england-vs-west-indies-day-3-stuart-broad-chris-woakes-6499884/
731,sports," July 10, 2020  10:50:16 pm",Manchester City to get Monday verdict in UEFA ban case,https://indianexpress.com/article/sports/football/manchester-city-uefa-ban-case-verdict-date-6499835/
732,sports," July 13, 2020  10:24:51 am",We were shocked by his behaviour: Waqar recalls Prasad-Sohail face off in 1996 World Cup,https://indianexpress.com/article/sports/cricket/we-were-shocked-by-his-behaviour-waqar-recalls-prasad-sohail-face-off-in-1996-world-cup-6499694/
733,sports," July 11, 2020  7:52:51 am",PCB to Danesh Kaneria: Take your appeal to ECB if you want to resume playing cricket,https://indianexpress.com/article/sports/cricket/pcb-to-danesh-kaneria-take-your-appeal-to-ecb-if-you-want-to-resume-playing-cricket-6499725/
734,sports," July 11, 2020  7:52:28 am",Wimbledon to allocate prize money despite cancellation,https://indianexpress.com/article/sports/tennis/wimbledon-prize-money-cancellation-6499721/
735,sports," July 10, 2020  7:44:18 pm",Darren Sammy backs Lungi Ngidi after former South Africa players criticise pacer on ‘BLM’ stance,https://indianexpress.com/article/sports/cricket/darren-sammy-lungi-ngidi-south-africa-black-lives-matter-stance-6499648/
736,lifestyle," July 3, 2020  10:00:11 am",Guru Purnima 2020 Date: When is Guru Purnima in India?,https://indianexpress.com/article/lifestyle/life-style/guru-purnima-2020-date-when-is-guru-purnima-in-india-6485303/
737,sports," July 10, 2020  7:50:39 pm","England vs West Indies: Stuart Broad ‘frustrated, angry, gutted’ after being dropped from playing XI",https://indianexpress.com/article/sports/cricket/england-vs-west-indies-stuart-broad-angry-6499635/
738,sports," July 11, 2020  7:52:56 am",James Anderson first bowler who could bowl ‘reverse’ reverse swing: Sachin Tendulkar,https://indianexpress.com/article/sports/cricket/james-anderson-first-bowler-who-could-bowl-reverse-reverse-swing-sachin-tendulkar-6499391/
739,sports," July 11, 2020  7:53:09 am",UEFA Champions League draw: Real Madrid vs Juventus on the cards,https://indianexpress.com/article/sports/football/uefa-champions-league-ucl-2020-quarter-final-semi-final-draw-6499328/
740,sports," July 10, 2020  7:08:31 pm",On This Day: MS Dhoni and Ravindra Jadeja’s brave fight and the heartbreaking ‘two inches’,https://indianexpress.com/article/sports/cricket/ms-dhoni-run-out-2019-world-cup-ravindra-jadeja-fight-6499209/
741,sports," July 11, 2020  7:53:02 am","ATK-Mohun Bagan retain iconic green and maroon jersey, logo gets a new look",https://indianexpress.com/article/sports/football/atk-mohun-bagan-new-logo-jersey-green-and-maroon-6499207/
742,lifestyle," July 3, 2020  11:06:56 am",Unilever to rename ‘Fair & Lovely’ cream to ‘Glow & Lovely’,https://indianexpress.com/article/lifestyle/unilever-to-rename-fair-lovely-cream-to-glow-lovely-6487939/
743,lifestyle," July 3, 2020  9:10:08 am",Kickstart your day with this ashwagandha tea,https://indianexpress.com/article/lifestyle/health/immunity-booster-tea-kick-start-your-day-with-this-ashwagandha-tea-6486607/
744,lifestyle," July 3, 2020  8:00:58 am",‘You don’t want to look back and know you could do better’,https://indianexpress.com/article/lifestyle/life-positive/you-dont-want-to-look-back-and-know-you-could-have-done-better-6486982/
745,lifestyle," July 2, 2020  11:20:35 pm",Is it time to chemically exfoliate our skin?,https://indianexpress.com/article/lifestyle/life-style/is-it-time-to-chemically-exfoliate-our-skin-6486765/
746,lifestyle," July 2, 2020  10:30:41 pm",How to make the perfect bonda soup,https://indianexpress.com/article/lifestyle/food-wine/how-to-make-the-perfect-bonda-soup-6486763/
747,sports," July 11, 2020  12:49:10 pm","England vs West Indies 1st Test, Day 3 Highlights: At Stumps, ENG remain unscathed",https://indianexpress.com/article/sports/cricket/england-vs-west-indies-1st-test-day-3-live-cricket-score-updates-6499171/
748,sports," July 10, 2020  1:59:51 pm","Michael Holding breaks down while recounting racism faced by parents, Jason Holder says he feels it in his veins",https://indianexpress.com/article/sports/cricket/michael-holding-breaks-down-racism-parents-jason-holder-6499154/
749,sports," July 10, 2020  1:18:28 pm",Man United wins again as Tottenham misfires under Mourinho,https://indianexpress.com/article/sports/football/english-premier-league/manchester-united-wins-again-as-tottenham-misfires-under-mourinho-6499042/
750,sports," July 10, 2020  2:40:01 pm",Sunil Gavaskar birthday special: Sunny Days and not just in cricket!,https://indianexpress.com/article/sports/cricket/sunil-gavaskar-birthday-sunny-days-and-not-just-in-cricket-6498972/
751,sports," July 10, 2020  11:29:32 am",VAR denies Bournemouth late goal in dreary draw with Tottenham Hotspur,https://indianexpress.com/article/sports/football/var-denies-bournemouth-late-goal-in-dreary-draw-with-tottenham-hotspur-6498881/
752,sports," July 10, 2020  10:02:44 am",Premier League: Slick Manchester United ease to another win at struggling Aston Villa,https://indianexpress.com/article/sports/football/premier-league-slick-manchester-united-ease-to-another-win-at-struggling-aston-villa-6498862/
753,lifestyle," July 2, 2020  9:40:24 pm",Kate Middleton’s floral dress is a summer closet winner,https://indianexpress.com/article/lifestyle/fashion/kate-middleton-floral-dress-summer-6486439/
754,lifestyle," July 2, 2020  8:50:00 pm","Rolling Stones, Paul McCartney write to UK government seeking help",https://indianexpress.com/article/lifestyle/art-and-culture/rolling-stones-paul-mccartney-write-to-uk-government-seeking-help-6486619/
755,lifestyle," July 2, 2020  8:00:01 pm","Rakul Preet bakes ‘gluten-free, refined sugar-free’ pumpkin chocolate cake; recipe inside",https://indianexpress.com/article/lifestyle/food-wine/rakul-preet-bakes-gluten-free-refined-sugar-free-pumpkin-chocolate-cake-recipe-6486664/
756,sports," July 11, 2020  12:07:03 pm","His name on Ben Stokes’s jersey, Dr. Vikas Kumar of Indian origin is ‘overwhelmed’",https://indianexpress.com/article/sports/cricket/his-name-on-ben-stokes-jersey-dr-vikas-kumar-of-indian-origin-vikas-kumar-is-overwhelmed-6498758/
757,sports," July 10, 2020  2:40:33 pm",BCCI accepts CEO Rahul Johri’s resignation,https://indianexpress.com/article/sports/cricket/bcci-accepts-ceo-rahul-johris-resignation-6498749/
758,sports," July 11, 2020  7:53:06 am",BCCI asks police to probe Dream 11 ‘link’ in fake T20 league,https://indianexpress.com/article/sports/cricket/bcci-asks-police-to-probe-dream-11-link-in-fake-t20-league-6498581/
759,lifestyle," July 2, 2020  7:10:16 pm",What is heart failure and can it be cured?,https://indianexpress.com/article/lifestyle/health/what-is-heart-failure-causes-heart-attack-medical-reasons-apparent-over-the-years-6486359/
760,lifestyle," July 2, 2020  6:20:40 pm","Mumbai, Delhi among top cities seeking online consultations for mental health, report finds",https://indianexpress.com/article/lifestyle/health/mumbai-delhi-among-top-cities-seeking-online-consultations-for-mental-health-report-finds-6486931/
761,lifestyle," July 2, 2020  7:29:28 pm",Covid corollary: Hotels take guest services to the doorstep,https://indianexpress.com/article/lifestyle/food-wine/covid-corollary-hotels-take-guest-services-to-the-doorstep-6486585/
762,lifestyle," July 2, 2020  4:40:40 pm",Sedentary lifestyle associated with higher risk of death from cancer: Study,https://indianexpress.com/article/lifestyle/health/sedentary-lifestyle-associated-with-higher-risk-of-death-from-cancer-study-6485456/
763,lifestyle," July 2, 2020  3:50:59 pm",Walmart stops selling ‘All Lives Matter’ t-shirts after social media backlash,https://indianexpress.com/article/lifestyle/life-style/walmart-stops-selling-all-lives-matter-t-shirts-after-social-media-backlash-6486535/
764,lifestyle," July 2, 2020  3:00:17 pm",Watch: Deepika Padukone shares heartwarming film on mental health,https://indianexpress.com/article/lifestyle/health/deepika-padukone-shares-heartwarming-film-mental-health-6486484/
765,lifestyle," July 2, 2020  2:10:16 pm",DIY decor ideas for a home wedding during lockdown,https://indianexpress.com/article/lifestyle/life-style/diy-wedding-decor-ideas-for-the-home-wedding-during-lockdown-6485210/
766,lifestyle," July 2, 2020  1:20:17 pm",The Back Burner: Quick Chinese-style sesame sauce,https://indianexpress.com/article/lifestyle/food-wine/the-back-burner-quick-chinese-style-sesame-sauce-recipe-6485457/
767,lifestyle," July 2, 2020  12:30:14 pm",Katrina Kaif looks summer ready in this gingham dress,https://indianexpress.com/article/lifestyle/fashion/katrina-kaif-gingham-dress-6485166/
768,lifestyle," July 2, 2020  11:40:52 am",This social media user cooked an ancient meal following 4000-year-old recipes,https://indianexpress.com/article/lifestyle/food-wine/social-media-user-cooked-ancient-babylonian-meal-4000-year-old-recipes-6485118/
769,lifestyle," July 2, 2020  10:50:22 am",This easy milk and bread face pack is just what your skin needs today,https://indianexpress.com/article/lifestyle/life-style/this-easy-milk-and-bread-face-pack-is-just-what-your-skin-needs-today-6484727/
770,lifestyle," July 2, 2020  10:00:38 am",Try this easy papad paratha recipe for breakfast today,https://indianexpress.com/article/lifestyle/food-wine/easy-papad-paratha-parantha-breakfast-6484972/
771,lifestyle," July 2, 2020  9:10:11 am",Dino Morea is doing these exercises to keep himself fit and positive; watch video,https://indianexpress.com/article/lifestyle/fitness/dino-morea-exercises-to-keep-fit-positive-video-6483600/
772,lifestyle," July 2, 2020  8:00:43 am",Dealing with fear: ‘Focus on things you can control’,https://indianexpress.com/article/lifestyle/life-positive/deal-with-fear-focus-on-the-things-that-you-can-control-coronavirus-fear-pandemic-6483657/
773,lifestyle," July 1, 2020  11:20:46 pm","What makes people happy with their neighbourhoods, asks a study",https://indianexpress.com/article/lifestyle/life-style/what-makes-people-happy-with-their-neighbourhood-reveals-a-study-6485014/
774,lifestyle," July 1, 2020  10:30:43 pm",Try this DIY cucumber mask to soothe tired eyes,https://indianexpress.com/article/lifestyle/life-style/try-these-diy-cucumber-eye-mask-for-soothing-eyes-6455664/
775,india," July 16, 2020  10:53:16 pm",Haryana records 696 new cases: Deputy CM Dushyant in self-quarantine after secretary tests positive,https://indianexpress.com/article/india/haryana-records-cases-deputy-cm-dushyant-in-self-quarantine-after-secretary-tests-positive-6509449/
776,india," July 17, 2020  3:03:30 pm","After Captain’s appeal to get tested, 3 ministers, 6 IAS officers give samples",https://indianexpress.com/article/india/after-capts-appeal-to-get-tested-2-ministers-49-bureaucrats-give-samples-6509441/
777,india," July 16, 2020  10:50:02 pm",DCGI nod to first indigenous pneumonia vaccine: ‘Serum to fulfil global demand of 100 million doses in next two to three years’,https://indianexpress.com/article/india/dcgi-nod-to-first-indigenous-pneumonia-vaccine-serum-to-fulfil-global-demand-of-100-million-doses-in-next-two-to-three-years/
778,india," July 16, 2020  10:41:02 pm",Chabahar-Zahedan rail project awaits appointment by Iran of entity to finalise pending issues: MEA,https://indianexpress.com/article/india/chabahar-zahedan-rail-project-awaits-appointment-by-iran-of-entity-to-finalise-pending-issues-mea-6509436/
779,india," July 16, 2020  10:28:40 pm",Maratha reservation: Uddhav asks lawyers to make strong presentation for govt in SC,https://indianexpress.com/article/india/maratha-reservation-uddhav-asks-lawyers-to-make-strong-presentation-for-govt-in-sc-6509420/
